Table 6 12: Cost estimate of domestic water supply and water source protection-related proposals,,,,,,
GND,Scheme Name,Problem to be addressed,Coordinates,,Recommended remedial actions,Estimated Cost
951,Ratemulla anicut,Desilting of anicut & filter need,7.240911,80.64828,1. Desilt the anicut    2. Construct a shallow well with a surrounding boulder-packed sand filter.,"275,000"
951,Spring at  'Akkara 18',Reservation and filtering need,7.235478,80.646186,"1. Dense planting of mixed vegetation comprising  Kumbuk/ Mee/ Godapara/Kaduru/Aththikka/Wal del/Kekuna randomly mixed seedlings at 500 mm grid intervals. 2. Apply mulching, organic manure, and NPK fertilizer.  3. Introduction of riparian plants within water holes. Covered area 150 m2.","68,100"
951,Hanthana Waththa Kithulmulla Spring1,Reservation and boundary  need,7.226393,80.646666,"1. Dense planting of mixed vegetation comprising  Kumbuk/Mee/ Godapara/Kaduru/Aththikka/Wal del/Kekuna randomly mixed seedlings at 500 mm grid interval.2. Apply mulching, organic manure and NPK fertilizer.  3. Introduction of Bamboo, Vetiver grass, and riparian plants. Covered area 200 m2.","128,800"
951,Hanthana Waththa Kithulmulla Spring2,Reservation and boundary  need,7.22808,80.645948,"1. Dense planting of mixed vegetation comprising  Kumbuk/Mee/ Godapara/Kaduru/Aththikka/Wal del/Kekuna randomly mixed seedlings at 500 mm grid interval.2. Apply mulching, organic manure and NPK fertilizer.  3. Introduction of Bamboo, Vetiver grass and riparian plants. Covered area 100 m2.","64,400"
951,Hanthana Waththa Kithulmulla Spring3,Reservation and boundary  need,7.228542,80.645312,"1. Dense planting of mixed vegetation comprising  Kumbuk/ Mee/ Godapara/Kaduru/Aththikka/Wal del/Kekuna randomly mixed seedlings at 500 mm grid intervals. 2. Apply mulching, organic manure, and NPK fertilizer.  3. Introduction of bamboo, vetiver grass, and riparian plants. Covered area 200 m2.","128,800"
951,Hanthana Waththa Kithulmulla Spring4,Reservation and boundary  need,7.226283,80.649494,"1. Dense planting of mixed vegetation comprising  Kumbuk/ Mee/ Godapara/Kaduru/Aththikka/Wal del/Kekuna randomly mixed seedlings at 500 mm grid intervals. 2. Apply mulching, organic manure, and NPK fertilizer.  3. Introduction of bamboo, vetiver grass, and riparian plants. Covered area 100 m2.","64,400"
951,Uragala water spring1,Reservation and boundary  need,7.226471,80.551104,"1. Dense planting of mixed vegetation comprising  Kumbuk/Mee/ Godapara/Kaduru/Aththikka/Wal del/Kekuna randomly mixed seedlings at 500 mm grid intervals. 2. Apply mulching, organic manure, and NPK fertilizer.  3. Introduction of bamboo, vetiver grass, and riparian plants. Covered area 200 m2.","128,800"
951, Uragala water spring2,Reservation and boundary  need,7.231603,80.650613,"1. Dense planting of mixed vegetation comprising  Kumbuk/ Mee/ Godapara/Kaduru/Aththikka/Wal del/Kekuna randomly mixed seedlings at 500 mm grid interval 2. Apply mulching, organic manure, and NPK fertilizer.  3. Introduction of bamboo, vetiver grass, and riparian plants. Covered area 100 m2.","64,400"
951,Soraganaya  spring,Reservation and boundary  need,7.233382,80.653635,"1. Dense planting of mixed vegetation comprising  Kumbuk/ Mee/ Godapara/ Kaduru/Aththikka/Wal del/Kekuna randomly mixed seedlings at 500 mm grid interval.2. Apply mulching, organic manure and NPK fertilizer.  3. Introduction of bamboo, vetiver grass, and riparian plants. Covered area 200 m2.","128,800"
951,Kahatagaldeniya  spring,Reservation and boundary  need,7.244569,80.650149,"1. Dense planting of mixed vegetation comprising  Kumbuk/Mee/ Godapara/Kaduru/Aththikka/Wal del/Kekuna randomly mixed seedlings at 500 mm grid intervals. 2. Apply mulching, organic manure, and NPK fertilizer.  3. Introduction of Bamboo, Vetiver grass, and riparian plants. Covered area 100 m2.","64,400"
951,Ratemulla gammeda spring,Reservation and boundary  need,7.248223,80.648342,"1. Dense planting of mixed vegetation comprising  Kumbuk/Mee/ Godapara/Kaduru/Aththikka/Wal del/Kekuna randomly mixed seedlings at 500 mm grid intervals. 2. Apply mulching, organic manure, and NPK fertilizer.  3. Introduction of Bamboo, Vetiver grass, and riparian plants. Covered area 200 m2.","128,800"
951, Uragala spring,Reservation and boundary  need,7.227871,80.651307,"1. Dense planting of mixed vegetation comprising  Kumbuk/Mee/ Godapara/Kaduru/Aththikka/Wal del/Kekuna mixed seedlings at 500 mm grid interval. 2. Apply mulching, organic manure, and NPK fertilizer.  3. Introduction of Bamboo, Vetiver grass, and riparian plants. Covered  area 100 m2","64,400"
947, Hunugale spring,"No Reservation, reforestation  & riparian plants need",7.25084,80.637532,"1. Dense planting of mixed vegetation comprising  Kumbuk/Mee/ Godapara/Kaduru/Aththikka/Wal del/Kekuna randomly mixed seedlings at 500 mm grid intervals. 2. Apply mulching, organic manure, and NPK fertilizer. 3. Introduction of Bamboo, Vetiver grass, and riparian plants. Covered area 100 m2.","64,400"
947,Tube well,Community water supply need,7.249121,80.656166,1. Hydro geological survey    2. Construct a tube well,"950,000"
947, Baduwaththa spring,"No Reservation, reforestation  & riparian plants need",7.24883,80.63988,"1. Dense planting of mixed vegetation comprising  Kumbuk/Mee/ Godapara/Kaduru/Aththikka/Wal del/Kekuna randomly mixed seedlings at 500 mm grid interval.2. Apply mulching, organic manure and NPK fertilizer.  3. Introduction of Bamboo, Vetiver grass, and riparian plants. Covered area 100 m2.","64,400"
948,Diddeniya stream,Erosion in both embankments,7.1515492,80.392377,"1. Dense planting of mixed vegetation comprising  Areca nut trees /Kumbuk/Mee/ Godapara/Kaduru/Aththikka/Wal del/Kekuna randomly mixed seedlings at 500 mm grid interval.2. Apply mulching, organic manure and NPK fertilizer.  3. Introduction of riparian plants within water holes. Covered area 200 m2.","219,400"
,Tube well,Community water supply need,7.1524435,80.052539,1. Hydro geological survey    2. Construct a tube well,"950,000"
948,Spring water for Uduwela school,Need reservation and riparian plant ,7.1524435,80.052539,"1. Dense planting of mixed vegetation comprising  Kumbuk/Mee/ Godapara/Kaduru/Aththikka/Wal del/Kekuna randomly mixed seedlings at 500 mm grid interval.2. Apply mulching, organic manure and NPK fertilizer.  3. Introduction of Bamboo, Vetiver grass, and riparian plants. Covered area 100 m2.","68,100"
949,Inkadura springs,Effluent/ garbage flow,7.24873,80.66143,1. Earth filling to narrow tracks to form a channel bund of 5m wide and length of about 20 m.  2. Protection by riparian plants with vetiver grass rows. 3. Construct a garbage trap with a net.,"140,000"
949,Kiri-Koongahawala well,Need -pipe from springs to well Construction,7.25377,80.65673,Supply and lay HDPE or PVC pipes,"150,000"
949,Keremmula spring,Effluent/ garbage flow,7.25153,80.66323,1. Earth filling to narrow tracks to form a channel bund of 5m wide and length of about 20 m.  2. Protection by riparian plants with vetiver grass rows. 3. Construct a garbage trap with a net.,"140,000"
949,Oothenne well,Need re-construction,7.25231,80.66144,Demolish and re-construct the well,"400,000"
949,Gallinda spring,Need pump and pipeline,7.24896,80.65907,Supply and install a pump and new pipes,"490,000"
950,New  Tube well,Lack of domestic water,7.249121,80.656166,1. Hydro geological survey    2. Construct a tube well,"950,000"
953,Bogahalanda spring,Erosion/ No reservation,7.153728,80.391425,"1. Earth filling to a section of  150 m2 area about  0.5 depth. 
2. Dense planting of mixed vegetation comprising  Kumbuk/Mee/ Godapara/ Kaduru/Aththikka/Wal del/Kekuna randomly mixed seedlings at 500 mm grid interval.
3. Apply mulching, organic manure and NPK fertilizer.  
4. Introduction of riparian plants within water holes. Covered area 200 m2.","155,100"
953, 'Wawe Kade' spring  no1,Erosion/ No reservation,7.154137,80.395322,"1. Earth filling to a section of  150 m2 area about  0.5 depth. 
2. Dense planting of mixed vegetation comprising  Kumbuk/Mee/ Godapara/Kaduru/Aththikka/Wal del/Kekuna randomly mixed seedlings at 500 mm grid interval.
3. Apply mulching, organic manure and NPK fertilizer.  
4. Introduction of riparian plants within water holes. Covered area 150 m2.","132,400"
953, 'Wawe Kade' spring  no2,Erosion/ No reservation,7.542429,80.385164,"2. Dense planting of mixed vegetation comprising  Areca nut trees /Kumbuk/Mee/ Godapara/Kaduru/Aththikka/Wal del/Kekuna randomly mixed seedlings at 500 mm grid interval.2. Apply mulching, organic manure and NPK fertilizer.  3. Introduction of riparian plants within water holes. Covered area 150 m2.","155,100"
953,private land spring ,Erosion/ No reservation,7.154593,80.385347,"1. Dense planting of mixed vegetation comprising  Kumbuk/Mee/ Godapara/ Kaduru/Aththikka/Wal del/Kekuna randomly mixed seedlings at 500 mm grid interval.2. Apply mulching, organic manure and NPK fertilizer.  3. Introduction of Bamboo, Vetiver grass, and riparian plants. Covered area 300 m2.","68,100"
953,Imbulethenna spring,Erosion/ No reservation,7.1551584,80.385221,"1. Earth filling to a section of  100 m2 area about  0.5 depth. 2. Dense planting of mixed vegetation comprising  Kumbuk/Mee/ Godapara /Kaduru/Aththikka/Wal del/Kekuna randomly mixed seedlings at 500 mm grid interval.2. Apply mulching, organic manure and NPK fertilizer.  3. Introduction of Bamboo, Vetiver grass, and riparian plants. Covered area 50 m2.","109,700"
955,Galthenna tube well ,"need repairs, reservation, fencing ",7.1522428,80.38448,1. Repairs to tube well and fencing around the reservation,"750,000"
955,Galthenna spring,"need a reservation, fencing & agro forestation",7.15152,80.384401,"1. Earth filling to a section of  150 m2 area about  0.5 depth. 
2. Dense planting of mixed vegetation comprising  Kumbuk/Mee/ Godapara/Kaduru/Aththikka/Wal del/Kekuna randomly mixed seedlings at 500 mm grid interval.
3. Apply mulching, organic manure and NPK fertilizer.  
4. Introduction of Bamboo, Vetiver grass, and riparian plants. Covered area 150 m2.","210,000"
964,Well,Reservation need,7.145024,80.392479,"1. Dense planting of mixed vegetation comprising  Areca nut trees /Kumbuk/Mee/ Godapara/Kaduru/Aththikka/Wal del/Kekuna randomly mixed seedlings at 500 mm grid interval.2. Apply mulching, organic manure and NPK fertilizer.  3. Introduction of riparian plants within water holes. Covered area 250 m2.","113,500"
964,Spring,Reservation and filtering need,7.14352,80.391693,"1. Earth filling to a section of  400 m2 area about  0.5 depth. 
2. Dense planting of mixed vegetation comprising  Kumbuk/Mee/ Godapara/Kaduru/Aththikka/Wal del/Kekuna randomly mixed seedlings at 500 mm grid interval.
2. Apply mulching, organic manure and NPK fertilizer.  
3. Introduction of Bamboo, Vetiver grass, and riparian plants. Covered area 150 m2.","416,100"
964,Well,Reservation and filtering need,7.140631,80.391291,"1. Earth filling to a section of  400 m2 area about  0.5 depth.  
2. Dense planting of mixed vegetation comprising  Kumbuk/Mee/ Godapara/Kaduru/Aththikka/Wal del/Kekuna randomly mixed seedlings at 500 mm grid interval. 
3. Apply mulching, organic manure and NPK fertilizer.  
4. Introduction of Bamboo, Vetiver grass, and riparian plants. Covered area 150 m2.","416,100"
, Total,,,,,8421500
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
