ID,MWS,Group,Database,Layer,Name,Provider,Level,Geocode,Type,Discription,geojson,Year
1,MWS-006-2,Proposal,,Key activities proposed for soil and water conservation in MWS-006-2,,,,,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_006_2/Table_6_1.csv,
2,MWS-006-2,Proposal,,Details of Reported landslides in MWS-006-2,,,,,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_006_2/Table_6_2.csv,
3,MWS-006-2,Proposal,,Details of minor tank available in MWS-006-2,,,,,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_006_2/Table_6_3.csv,
4,MWS-006-2,Proposal,,Salient details of Punchiwaththa Ihala Wewa and Punchiwaththa Pahala Wewa,,,,,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_006_2/Table_6_4.csv,
5,MWS-006-2,Proposal,,Salient details of Attamalai Wewa and Karupamalai Wewa,,,,,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_006_2/Table_6_5.csv,
6,MWS-006-2,Proposal,,Salient details of Maussawa Wewa and Gongalegoda Wewa,,,,,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_006_2/Table_6_6.csv,
7,MWS-006-2,Proposal,,Details of Punchiwaththa Ihala Wewa improvement cost,,,,,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_006_2/Table_6_7.csv,
8,MWS-006-2,Proposal,,Details of Punchiwaththa Pahala Wewa improvement cost estimate in MWS-006-2,,,,,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_006_2/Table_6_8.csv,
9,MWS-006-2,Proposal,,Tentative cost for the improvement of the reservation of the Attamalai Wewa,,,,,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_006_2/Table_6_9.csv,
10,MWS-006-2,Proposal,,Tentative cost for the improvement of the reservation of the Karuppamalai tank,,,,,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_006_2/Table_6_10.csv,
11,MWS-006-2,Proposal,,Tentative cost for the improvement of Maussawa Wewa,,,,,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_006_2/Table_6_11.csv,
12,MWS-006-2,Proposal,,Tentative cost for the improvement of Gongalegoda Wewa,,,,,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_006_2/Table_6_12.csv,
13,MWS-006-2,Proposal,,Detail summary of minor tank restoration and repair costs in MWS-006-2,,,,,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_006_2/Table_6_13.csv,
14,MWS-006-2,Proposal,,Implementation schedule for the improvement of six tanks in MWS 006-2,,,,,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_006_2/Table_6_14.csv,
15,MWS-006-2,Proposal,,Unit rates of different vegetative cover improving methods,,,,,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_006_2/Table_6_15.csv,
16,MWS-006-2,Proposal,,Unit rates of different reservation protection methods,,,,,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_006_2/Table_6_16.csv,
17,MWS-006-2,Proposal,,Unit rates of garbage traps and culverts,,,,,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_006_2/Table_6_17.csv,
18,MWS-006-2,Proposal,,"Unit rates of SABO dams, Storage tanks, Leader drains etc",,,,,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_006_2/Table_6_18.csv,
19,MWS-006-2,Proposal,,Estimate of domestic water supply related activities,,,,,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_006_2/Table_6_19.csv,
20,MWS-006-2,Proposal,,Estimate of water source protection-related activities,,,,,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_006_2/Table_6_20.csv,
21,MWS-006-2,Proposal,,Cost estimate of minor irrigation-related proposals with locations,,,,,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_006_2/Table_6_21.csv,
22,MWS-006-2,Proposal,,Details related to water pollution in MWS-006-2 belongs to Deltota DS Division,,,,,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_006_2/Table_6_22.csv,
23,MWS-006-2,Proposal,,Brief description of legal provisions,,,,,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_006_2/Table_6_23.csv,
24,MWS-006-2,Proposal,,Total Cost Estimate for Stream Reservation Proposals,,,,,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_006_2/Table_6_24.csv,
25,MWS-006-2,Proposal,,Packaging and transport of agricultural produce,,,,,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_006_2/Table_6_25.csv,
26,MWS-006-2,Proposal,,Cost estimates and Time frame of Marketing /Product/ Entrepreneurship Development,,,,,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_006_2/Table_6_26.csv,
27,MWS-006-2,Proposal,,Key stakeholders of Forest lands,,,,,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_006_2/Table_6_27.csv,
28,MWS-006-2,Proposal,,Forest lands in MWS-006-2,,,,,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_006_2/Table_6_28.csv,
29,MWS-006-2,Proposal,,Vegetation cover vs population in MWS-006-2,,,,,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_006_2/Table_6_29.csv,
30,MWS-006-2,Proposal,,Costing of the proposed activities for conserving the Forest/water resources,,,,,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_006_2/Table_6_30.csv,
31,MWS-006-2,Proposal,,Key stakeholders of Tea lands,,,,,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_006_2/Table_6_31.csv,
32,MWS-006-2,Proposal,,Estimated cost to be incurred for planting one hectare of tea lands,,,,,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_006_2/Table_6_32.csv,
33,MWS-006-2,Proposal,,Five year plan MWS 006-2,,,,,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_006_2/Table_6_33.csv,
34,MWS-006-2,Proposal,,Total estimated cost of production for the five-year period,,,,,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_006_2/Table_6_34.csv,
35,MWS-006-2,Proposal,,Livelihood challenges and community expectations,,,,,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_006_2/Table_6_35.csv,
36,MWS-006-2,Proposal,,Livelihood challenges and community expectations,,,,,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_006_2/Table_6_36.csv,
37,MWS-006-2,Proposal,,Crop suitability,,,,,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_006_2/Table_6_37.csv,
38,MWS-006-2,Proposal,,Major export crops current situation,,,,,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_006_2/Table_6_38.csv,
39,MWS-006-2,Proposal,,Potential value-added production,,,,,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_006_2/Table_6_39.csv,
40,MWS-006-2,Proposal,,Insurance service providers,,,,,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_006_2/Table_6_40.csv,
41,MWS-006-2,Proposal,,Cost estimation of livelihood development activities,,,,,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_006_2/Table_6_41.csv,
42,MWS-006-2,Proposal,,Timeframe for the implementation,,,,,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_006_2/Table_6_42.csv,
43,MWS-006-2,Proposal,,Contents of the agriculture productivity improvement training,,,,,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_006_2/Table_6_43.csv,
44,MWS-006-2,Proposal,,Recommended training programs for Livelihood development and marketing,,,,,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_006_2/Table_6_44.csv,
45,MWS-006-2,Proposal,,Expenditure Estimate for training programs,,,,,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Proposal/MWS_006_2/Table_6_45.csv,
