ID,MWS,Group,Database,Layer,Name,Provider,Level,Geocode,Type,Discription,Download,geojson,Year,Title,Abstract,Data Type,Keywords,Geographic Extent,Scale,Temporal Coverage,Publication Date,Version,Data Provider,Contact Name,Email Address,Phone Number,Address,Data Source,Accuracy,Limitations,Resolution,Coordinate System,Datum,Vertical Datum,Access Constraints,Use Constraints,Data Format,File Size,Download Link,Process Steps,Metadata Creator,Metadata Date,Metadata Standard,Related Publications,Supplementary Info
1,MWS-003,Base Layers,Administration,District Boundary,,SD,Raw,Yes,Vector,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/01_ADM/Districts/EXD_01_ADM_ DIS_KANDY _poly_v1.geojson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,MWS-003,Base Layers,Administration,DSD Boundary,,SD,Raw,Yes,Vector,,https://docs.google.com/spreadsheets/d/1j_3yvrEsH5C0DnXzB-6eZzT0OWNMf-7Q/edit?usp=drive_link&ouid=111144810877791116933&rtpof=true&sd=true,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/01_ADM/DSD/EXD_01_ADM_DSD_PATHAHEWAHETA.geojson,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,MWS-003,Base Layers,Administration,GN Boundary,,SD,Raw,Yes,Vector,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/01_ADM/GND/MWS_003.geojson,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,MWS-003,Base Layers,Land cover,Land cover,,LUPPD,Raw,Yes,Vector,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/04_LND/LND_LULC/LND_LULC_MWS_003.geojson,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,MWS-003,Base Layers,Reservation,Environmental protection area,,FD,Raw,Yes,Vector,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/03_RSV/RSV_FRC_TF/RSV_FRC_TF_MWS_003.geojson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,MWS-003,Base Layers,Reservation,Reserved forest,,FD,Raw,Yes,Vector,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/03_RSV/RSV_FRC_RF/RSV_FRC_RF_UMW.geojson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,MWS-003,Base Layers,Reservation,Conservation forest,,FD,Raw,Yes,Vector,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/03_RSV/RSV_FRC_CNF/RSV_FRC_CNF_UMW.geojson,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,MWS-003,Base Layers,Reservation,Wild life boundary,,DWLLC,Raw,Yes,Vector,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/03_RSV/RSV_DWC/RSV_DWC_UMW.geojson,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,MWS-003,Detail Layers,Topography,Spote height,,MASL,Raw,Yes,Vector,,google drive,,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,MWS-003,Detail Layers,Topography,Contour,,MASL,Raw,Yes,Vector,,google drive,,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,UMW,Raster Layers,Topography,DEM,,IWMI-IWWRMP,Derive,Yes,Raster,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Derive/Elevation.png,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,UMW,Raster Layers,Topography,Slope,,IWMI-IWWRMP,Derive,Yes,Raster,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Derive/slope.png,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,MWS-003,Base Layers,Soil,Soil type,,NRMC,Raw,Yes,Vector,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/05_SOL/SOIL_SLT/SOIL_SLT_MWS_003.geojson,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,MWS-003,Base Layers,Soil,Agro-ecological zone,,NRMC,Raw,Yes,Vector,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/10_MET/Agro_Eco_Zone/Agro_Eco_Zone_MWS_003.geojson,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,MWS-003,Base Layers,Risk and Hazard,Landslide hazard zone,,NBRO,Raw,Yes,Vector,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/11_HZR/HZR/ED_11_HZR_MWS_003.geojson,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,MWS-003,Base Layers,Risk and Hazard,Flood,,DMLC,Raw,Yes,Vector,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,MWS-003,Raster Layers,Risk and Hazard,Forest Fire,,IWMI-IWWRMP,Derive,Yes,Vector,,,NA,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,UMW,Raster Layers,Risk and Hazard,Soil erosion hazard,,IWMI-IWWRMP,Derive,Yes,Raster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,UMW,Raster Layers,"Location ","Building dencity ",,IWMI-IWWRMP,Derive,Yes,Raster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,MWS-003,Base Layers,Demography,Population,,RP,Raw,Yes,Vector,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/07_SED/SED_PPL/SED_PPL_MWS_003.geojson,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,MWS-003,Detail Layers,Hydrology,Stream network,,IWMI-IWWRMP,Derive,Yes,Vector,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/02_HYD/HYD_DRN/HYD_DRN_MWS_003.geojson,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,MWS-003,Detail Layers,Hydrology,Mini watershed,,IWMI-IWWRMP,Derive,Yes,Vector,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/UMW/MWS_Boundary_Updated_UMC_Names.geojson,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,MWS-003,Detail Layers,"Location ",Building,,SD,Raw,Yes,Vector,,google drive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,MWS-003,Detail Layers,Water features,Water features-point,,SD,Raw,Yes,Vector,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/02_HYD/Hydro_Pt/HY_Hydro_Pt_MWS_003.geojson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,MWS-003,Detail Layers,Water features,Water features-line,,SD,Raw,Yes,Vector,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/02_HYD/Hydro_Li/HY_Hydro_Li_MWS_003.geojson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,MWS-003,Detail Layers,Water features,Water features-polygon,,SD,Raw,Yes,Vector,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/02_HYD/Hydro_Pg/HY_Hydro_Pg_MWS_003.geojson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,MWS-003,Detail Layers,Transpotation,Road,,SD,Raw,Yes,Vector,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/08_TRP/TR_Transport/TR_Transport_Pt_MWS_003.geojson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,MWS-003,Detail Layers,"Location ",Places,,SD,Raw,Yes,Vector,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/09_PLC/CA_Toponym/CA_Toponym_Pt_MWS_003.geojson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,MWS-003,Proposal Layers,Soil and Water Conservation,Soil and water conservation,,IWMI-IWWRMP,Field,Yes,Vector,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/100_PRP/MWS_003/Table 6_1.geojson,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,MWS-003,Proposal Layers,Water Resource Management,Domestic water supply and water source protection,,IWMI-IWWRMP,Field,Yes,Vector,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/100_PRP/MWS_003/Table 6_12.geojson,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,MWS-003,Proposal Layers,Water Resource Management,Minor irrigation related proposals,,IWMI-IWWRMP,Field,Yes,Vector,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/100_PRP/MWS_003/Table 6_13.geojson,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,MWS-003,Proposal Layers,Water Quality Improvement,Water quality improvement,,IWMI-IWWRMP,Field,Yes,Vector,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/100_PRP/MWS_003/Table 6_14.geojson,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,MWS-003,Proposal Layers,Stream Reservation,Stream Reservation,,IWMI-IWWRMP,Field,Yes,Vector,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/100_PRP/MWS_003/Table 6_18.geojson,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,MWS-003,Proposal Layers,Soil and Water Conservation,Lanslides,,IWMI-IWWRMP,Field,Yes,Vector,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/100_PRP/MWS_003/Table 6_2.geojson,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,MWS-003,Proposal Layers,Minor Tanks Restoration,Minor tanks,,IWMI-IWWRMP,Field,Yes,Vector,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/100_PRP/MWS_003/Table 6_3.geojson,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,MWS-003,Proposal Layers,Product and Entrepreneurships Developments,Pecoe Trail,,,Raw,Yes,Vector,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/100_PRP/UMW/PekoeTrail_Li.geojson,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,MWS-003,Proposal Layers,Product and Entrepreneurships Developments,Tourist attract places,,IWMI-IWWRMP,Field,Yes,Vector,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/100_PRP/UMW/Tourism_Places.geojson,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,MWS-003,Proposal Layers,Product and Entrepreneurships Developments,Economic hubs,,IWMI-IWWRMP,Field,Yes,Vector,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/100_PRP/UMW/Economic_Hubs.geojson,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,UMW,Environmental Indicators,"Station ",Rainfall,,MD,Raw,Yes,Vector,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/10_MET/RF_St/MET_RF_St.geojson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,UMW,Environmental Indicators,"Station ",Temporature,,MD,Raw,Yes,Vector,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/10_MET/Temp/MET_Temp_St.geojson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,UMW,Environmental Indicators,"Station ",Evoporation,,MD,Raw,Yes,Vector,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/10_MET/EV_St/MET_EV_St.geojson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,UMW,Environmental Indicators,"Station ",Water Quality,,CEA,Raw,Yes,Vector,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/EXD/12_WQ/Level%202/pH.geojson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,UMW,Environmental Indicators,Rainfall,Annual Rainfall,,IWMI-IWWRMP,Derive,Yes,Raster,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Derive/RF_sum.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,UMW,Environmental Indicators,Rainfall,Monthly Rainfall - Jan,,IWMI-IWWRMP,Derive,Yes,Raster,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Derive/RF_1.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,UMW,Environmental Indicators,Rainfall,Monthly Rainfall - Feb,,IWMI-IWWRMP,Derive,Yes,Raster,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Derive/RF_2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,UMW,Environmental Indicators,Rainfall,Monthly Rainfall - Mar,,IWMI-IWWRMP,Derive,Yes,Raster,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Derive/RF_3.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,UMW,Environmental Indicators,Rainfall,Monthly Rainfall - Apr,,IWMI-IWWRMP,Derive,Yes,Raster,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Derive/RF_4.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,UMW,Environmental Indicators,Rainfall,Monthly Rainfall - May,,IWMI-IWWRMP,Derive,Yes,Raster,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Derive/RF_5.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,UMW,Environmental Indicators,Rainfall,Monthly Rainfall - Jun,,IWMI-IWWRMP,Derive,Yes,Raster,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Derive/RF_6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,UMW,Environmental Indicators,Rainfall,Monthly Rainfall - Jul,,IWMI-IWWRMP,Derive,Yes,Raster,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Derive/RF_7.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,UMW,Environmental Indicators,Rainfall,Monthly Rainfall - Aug,,IWMI-IWWRMP,Derive,Yes,Raster,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Derive/RF_8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,UMW,Environmental Indicators,Rainfall,Monthly Rainfall - Sep,,IWMI-IWWRMP,Derive,Yes,Raster,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Derive/RF_9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,UMW,Environmental Indicators,Rainfall,Monthly Rainfall - Oct,,IWMI-IWWRMP,Derive,Yes,Raster,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Derive/RF_10.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,UMW,Environmental Indicators,Rainfall,Monthly Rainfall - Nov,,IWMI-IWWRMP,Derive,Yes,Raster,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Derive/RF_11.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,UMW,Environmental Indicators,Rainfall,Monthly Rainfall - Dec,,IWMI-IWWRMP,Derive,Yes,Raster,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Derive/RF_12.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,UMW,Environmental Indicators,Temporature - Max,Monthly  Temporature - Max- Jan,,IWMI-IWWRMP,Derive,Yes,Raster,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Derive/TMAX_1.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,UMW,Environmental Indicators,Temporature - Max,Monthly  Temporature - Max- Feb,,IWMI-IWWRMP,Derive,Yes,Raster,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Derive/TMAX_2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,UMW,Environmental Indicators,Temporature - Max,Monthly  Temporature - Max- Mar,,IWMI-IWWRMP,Derive,Yes,Raster,,,https://raw.githubusercontent.com/MWS003-GIS/MWS003-GIS.github.io/main/IWWRMP/Data/Derive/TMAX_3.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
